PlayerID,player_height,player_weight,Unnamed: 0,team_abbreviation,age,college,country,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season_index,seasons_total
1027,210.82,108.408488,2684,NOH,33.0,Louisiana Tech,USA,2,29,78,10.7,9.0,1.9,2.4,0.107,0.209,0.139,0.5920000000000001,0.09,2,7
1027,210.82,108.408488,3461,NOH,34.0,Louisiana Tech,USA,2,29,80,10.5,8.6,1.9,1.4,0.0969999999999999,0.186,0.149,0.527,0.0969999999999999,3,7
1027,210.82,108.408488,3542,NOH,35.0,Louisiana Tech,USA,2,29,82,10.8,9.0,2.2,-9.3,0.107,0.205,0.157,0.512,0.109,4,7
1027,210.82,108.408488,4191,NOK,36.0,Louisiana Tech,USA,2,29,75,9.0,7.3,1.2,-4.0,0.088,0.185,0.147,0.515,0.062,5,7
1027,210.82,108.408488,4618,CHI,37.0,Louisiana Tech,USA,2,29,72,6.1,4.8,0.7,6.8,0.1009999999999999,0.1689999999999999,0.172,0.462,0.049,6,7
1027,210.82,108.408488,5286,BOS,38.0,Louisiana Tech,USA,2,29,18,2.2,3.8,0.6,-2.1,0.149,0.2,0.125,0.406,0.078,7,7
2819,203.2,90.264808,8284,MIN,20.0,Kansas,Canada,1,1,82,16.9,4.6,2.1,-10.1,0.05,0.096,0.226,0.517,0.0969999999999999,1,3
2819,203.2,90.264808,8748,MIN,21.0,Kansas,Canada,1,1,81,20.7,3.6,2.0,-1.0,0.043,0.074,0.2689999999999999,0.5429999999999999,0.098,2,3
2819,203.2,90.264808,9380,MIN,22.0,Kansas,Canada,1,1,82,23.6,4.0,2.3,-0.5,0.039,0.087,0.288,0.534,0.104,3,3
873,208.28,115.66596,1811,NJN,25.0,Utah,USA,1,2,49,17.0,7.1,1.7,-4.0,0.052,0.182,0.2339999999999999,0.526,0.0819999999999999,1,3
873,208.28,115.66596,2458,NJN,26.0,Utah,USA,1,2,81,14.8,7.5,2.0,4.8,0.061,0.213,0.237,0.51,0.11,2,3
873,208.28,115.66596,2703,PHI,27.0,Utah,USA,1,2,74,15.9,7.1,1.3,1.9,0.079,0.188,0.2319999999999999,0.556,0.068,3,3
2113,203.2,113.398,5684,UTA,24.0,Louisiana Tech,USA,2,47,76,13.5,8.6,1.8,5.7,0.131,0.208,0.1989999999999999,0.5760000000000001,0.098,1,3
2113,203.2,113.398,5828,UTA,25.0,Louisiana Tech,USA,2,47,82,11.6,6.8,1.6,6.6,0.1,0.1889999999999999,0.187,0.573,0.09,2,3
2113,203.2,113.398,6655,UTA,26.0,Louisiana Tech,USA,2,47,76,17.3,7.6,2.5,-0.5,0.075,0.188,0.225,0.578,0.121,3,3
129,195.58,94.347136,129,DEN,26.0,Virginia,USA,1,13,52,14.9,4.2,2.6,-5.6,0.048,0.09,0.201,0.5479999999999999,0.125,1,4
129,195.58,94.347136,715,DEN,27.0,Virginia,USA,1,13,31,7.6,2.1,1.6,-14.5,0.024,0.089,0.19,0.447,0.122,2,4
129,195.58,94.347136,1077,DEN,28.0,Virginia,USA,1,13,46,7.0,2.3,1.8,-9.3,0.0279999999999999,0.077,0.139,0.498,0.113,3,4
129,195.58,94.347136,1564,DEN,29.0,Virginia,USA,1,13,45,5.6,1.9,1.4,1.7,0.036,0.0969999999999999,0.162,0.568,0.138,4,4
1250,208.28,111.13004,2916,PHX,20.0,,USA,1,9,82,13.5,8.8,1.0,-0.8,0.109,0.206,0.214,0.53,0.05,1,7
1250,208.28,111.13004,3167,PHX,21.0,,USA,1,9,55,20.6,9.0,1.4,-2.8,0.088,0.188,0.2739999999999999,0.536,0.07,2,7
1250,208.28,111.13004,3822,PHX,22.0,,USA,1,9,80,26.0,8.9,1.6,10.8,0.088,0.177,0.286,0.617,0.075,3,7
1250,208.28,111.13004,4299,PHX,23.0,,USA,1,9,3,8.7,5.3,0.7,-2.3,0.113,0.208,0.2769999999999999,0.42,0.063,4,7
1250,208.28,111.13004,4486,PHX,24.0,,USA,1,9,82,20.4,9.6,1.0,7.8,0.103,0.228,0.256,0.637,0.049,5,7
1250,208.28,111.13004,8256,DAL,32.0,,USA,1,9,59,11.5,5.6,0.8,-4.9,0.105,0.212,0.238,0.595,0.064,6,7
1250,208.28,111.13004,8764,MIA,33.0,,USA,1,9,52,5.8,4.3,0.5,1.8,0.1009999999999999,0.2289999999999999,0.18,0.599,0.054,7,7
256,203.2,95.25432,256,ATL,29.0,Minnesota,USA,1,9,24,6.2,1.7,0.5,-4.8,0.033,0.0969999999999999,0.21,0.507,0.0559999999999999,1,3
256,203.2,95.25432,569,SAS,30.0,Minnesota,USA,1,9,13,2.1,0.7,0.1,-6.8,0.068,0.154,0.276,0.514,0.043,2,3
256,203.2,95.25432,1165,CHH,31.0,Minnesota,USA,1,9,3,1.3,2.0,0.0,7.2,0.308,0.133,0.231,0.228,0.0,3,3
3987,200.66,99.79024,11068,NYK,27.0,St. John's,USA,1,15,62,5.8,3.9,1.1,1.2,0.038,0.1169999999999999,0.105,0.5720000000000001,0.062,1,3
3987,200.66,99.79024,11692,SAC,28.0,St. John's,USA,1,15,37,5.2,2.4,1.2,-2.9,0.017,0.0969999999999999,0.114,0.527,0.071,2,3
3987,200.66,99.79024,12130,SAC,29.0,St. John's,USA,1,15,47,4.6,2.4,0.5,-4.2,0.0139999999999999,0.114,0.1119999999999999,0.561,0.035,3,3
2788,193.04,99.79024,8171,BOS,21.0,Oklahoma State,USA,1,6,67,7.8,3.3,3.1,2.5,0.037,0.1009999999999999,0.152,0.491,0.161,1,7
2788,193.04,99.79024,9058,BOS,22.0,Oklahoma State,USA,1,6,61,9.1,4.2,3.0,2.6,0.047,0.1169999999999999,0.172,0.4629999999999999,0.162,2,7
2788,193.04,99.79024,9096,BOS,23.0,Oklahoma State,USA,1,6,79,10.6,3.9,4.6,2.5,0.036,0.107,0.185,0.486,0.226,3,7
2788,193.04,99.79024,9577,BOS,24.0,Oklahoma State,USA,1,6,54,10.2,3.5,4.8,6.2,0.026,0.085,0.187,0.479,0.2339999999999999,4,7
2788,193.04,99.79024,10628,BOS,25.0,Oklahoma State,USA,1,6,80,8.9,2.9,4.0,3.8,0.025,0.077,0.144,0.568,0.19,5,7
2788,193.04,99.79024,12154,BOS,28.0,Oklahoma State,USA,1,6,71,12.1,3.8,5.9,9.3,0.018,0.093,0.179,0.54,0.245,6,7
2788,193.04,99.79024,12708,BOS,29.0,Oklahoma State,USA,1,6,61,11.5,3.1,6.3,6.3,0.024,0.073,0.176,0.5379999999999999,0.256,7,7
3678,200.66,91.625584,10683,PHI,22.0,,Turkey,1,26,72,9.8,2.3,1.1,2.7,0.011,0.093,0.177,0.579,0.073,1,4
3678,200.66,91.625584,11170,PHI,23.0,,Turkey,1,26,55,9.1,2.1,1.5,6.0,0.015,0.09,0.195,0.544,0.111,2,4
3678,200.66,91.625584,11748,PHI,24.0,,Turkey,1,26,67,7.6,2.6,1.9,0.8,0.015,0.104,0.17,0.502,0.129,3,4
3678,200.66,91.625584,12557,PHI,25.0,,Turkey,1,26,37,3.8,1.1,0.6,1.4,0.017,0.099,0.176,0.552,0.091,4,4
4032,200.66,104.32616,11122,CHA,21.0,Kentucky,USA,1,12,58,12.2,5.4,2.1,-6.3,0.032,0.145,0.184,0.547,0.115,1,4
4032,200.66,104.32616,11467,CHA,22.0,Kentucky,USA,1,12,64,12.9,6.5,2.5,0.6,0.045,0.163,0.191,0.5489999999999999,0.12,2,4
4032,200.66,104.32616,12055,CHA,23.0,Kentucky,USA,1,12,65,10.3,5.2,2.3,3.5,0.044,0.142,0.154,0.588,0.1119999999999999,3,4
4032,200.66,104.32616,12364,CHA,24.0,Kentucky,USA,1,12,73,15.7,4.9,2.4,-7.2,0.0279999999999999,0.118,0.2,0.542,0.107,4,4
3206,193.04,89.811216,9498,CHI,24.0,Notre Dame,USA,1,19,63,5.9,1.8,1.9,2.6,0.018,0.1,0.163,0.555,0.172,1,3
3206,193.04,89.811216,10025,CHI,25.0,Notre Dame,USA,1,19,74,8.4,2.3,4.6,-7.1,0.017,0.084,0.172,0.528,0.314,2,3
3206,193.04,89.811216,10654,WAS,27.0,Notre Dame,USA,1,19,6,4.5,1.0,1.5,-3.6,0.022,0.0559999999999999,0.166,0.449,0.161,3,3
3307,208.28,106.59412,9765,PHI,24.0,Bowling Green,USA,2,37,48,6.5,4.4,1.3,-1.6,0.074,0.182,0.159,0.585,0.122,1,5
3307,208.28,106.59412,10422,PHX,25.0,Bowling Green,USA,2,37,70,8.2,4.7,0.9,-5.4,0.095,0.173,0.174,0.647,0.0819999999999999,2,5
3307,208.28,106.59412,11129,SAC,26.0,Bowling Green,USA,2,37,44,12.3,8.1,1.0,1.2,0.1009999999999999,0.191,0.156,0.6809999999999999,0.05,3,5
3307,208.28,106.59412,11503,SAC,27.0,Bowling Green,USA,2,37,61,14.2,8.3,1.7,0.3,0.081,0.196,0.173,0.669,0.0819999999999999,4,5
3307,208.28,106.59412,12062,SAC,28.0,Bowling Green,USA,2,37,45,10.4,7.0,1.1,-5.8,0.0819999999999999,0.198,0.153,0.6890000000000001,0.068,5,5
1272,200.66,94.347136,2990,GSW,23.0,,Czech Republic,1,16,37,1.6,0.8,0.7,-0.4,0.0559999999999999,0.067,0.192,0.348,0.171,1,4
1272,200.66,94.347136,3216,BOS,24.0,,Czech Republic,1,16,81,9.2,3.7,2.3,-1.3,0.032,0.123,0.173,0.531,0.14,2,4
1272,200.66,94.347136,3900,CLE,25.0,,Czech Republic,1,16,71,6.5,2.4,1.5,-2.4,0.023,0.127,0.178,0.518,0.12,3,4
1272,200.66,94.347136,4094,MIL,26.0,,Czech Republic,1,16,58,4.3,1.9,1.1,-10.9,0.0279999999999999,0.125,0.157,0.482,0.122,4,4
1757,190.5,79.3786,4551,SAC,23.0,Rutgers,USA,1,19,42,2.8,0.9,0.4,-6.2,0.032,0.08,0.178,0.449,0.071,1,3
1757,190.5,79.3786,5332,SAC,24.0,Rutgers,USA,1,19,74,4.8,1.1,0.7,-6.9,0.022,0.09,0.211,0.495,0.105,2,3
1757,190.5,79.3786,5667,TOR,25.0,Rutgers,USA,1,19,27,4.3,1.2,0.9,-8.4,0.023,0.0969999999999999,0.192,0.486,0.135,3,3
2463,190.5,85.728888,7018,DET,20.0,Kentucky,USA,1,8,66,12.8,3.2,3.8,-7.2,0.018,0.103,0.217,0.511,0.2019999999999999,1,5
2463,190.5,85.728888,7297,DET,21.0,Kentucky,USA,1,8,75,13.3,3.3,4.0,-3.1,0.026,0.092,0.2269999999999999,0.511,0.216,2,5
2463,190.5,85.728888,7745,MIL,22.0,Kentucky,USA,1,8,72,17.9,3.5,4.9,-9.3,0.021,0.104,0.267,0.523,0.262,3,5
2463,190.5,85.728888,8438,PHX,23.0,Kentucky,USA,1,8,63,17.0,3.9,5.2,-1.1,0.015,0.119,0.254,0.5429999999999999,0.272,4,5
2463,190.5,85.728888,8741,PHX,24.0,Kentucky,USA,1,8,52,19.6,3.9,5.1,-6.8,0.021,0.099,0.263,0.522,0.2339999999999999,5,5
677,208.28,106.59412,1123,LAL,28.0,Alabama,USA,1,11,38,4.9,4.0,1.5,9.0,0.091,0.148,0.13,0.565,0.1119999999999999,1,4
677,208.28,106.59412,1492,LAL,29.0,Alabama,USA,1,11,76,5.7,4.8,1.6,12.3,0.088,0.143,0.126,0.528,0.103,2,4
677,208.28,106.59412,2141,LAL,30.0,Alabama,USA,1,11,79,5.2,3.7,1.6,2.1,0.068,0.149,0.141,0.489,0.124,3,4
677,208.28,106.59412,2227,LAL,31.0,Alabama,USA,1,11,81,6.8,5.9,2.9,8.3,0.068,0.178,0.128,0.528,0.158,4,4
2030,198.12,91.171992,5382,OKC,23.0,Washington State,USA,2,38,56,5.3,2.3,1.8,-1.6,0.031,0.098,0.13,0.551,0.128,1,3
2030,198.12,91.171992,6104,OKC,24.0,Washington State,USA,2,38,12,3.0,1.5,0.9,-2.3,0.008,0.135,0.122,0.505,0.1119999999999999,2,3
2030,198.12,91.171992,6442,UTA,25.0,Washington State,USA,2,38,5,5.6,2.0,1.4,2.8,0.0289999999999999,0.14,0.2319999999999999,0.491,0.212,3,3
2730,200.66,104.32616,8003,SAS,23.0,San Diego State,USA,1,15,66,12.8,6.2,2.0,9.6,0.046,0.185,0.183,0.602,0.103,1,6
2730,200.66,104.32616,8533,SAS,24.0,San Diego State,USA,1,15,64,16.5,7.2,2.5,12.0,0.049,0.204,0.231,0.5670000000000001,0.124,2,6
2730,200.66,104.32616,9004,SAS,25.0,San Diego State,USA,1,15,72,21.2,6.8,2.6,14.3,0.046,0.182,0.258,0.616,0.128,3,6
2730,200.66,104.32616,9147,SAS,26.0,San Diego State,USA,1,15,74,25.5,5.8,3.5,8.6,0.038,0.16,0.312,0.61,0.182,4,6
2730,200.66,104.32616,9637,SAS,27.0,San Diego State,USA,1,15,9,16.2,4.7,2.3,3.9,0.0289999999999999,0.159,0.304,0.5720000000000001,0.191,5,6
2730,200.66,104.32616,10563,TOR,28.0,San Diego State,USA,1,15,60,26.6,7.3,3.3,7.9,0.039,0.165,0.3,0.606,0.159,6,6
427,198.12,90.7184,427,NYK,26.0,Tennessee,USA,1,11,81,14.8,3.0,2.2,2.9,0.02,0.086,0.223,0.531,0.1169999999999999,1,8
427,198.12,90.7184,643,NYK,27.0,Tennessee,USA,1,11,82,18.4,3.3,2.6,2.8,0.018,0.096,0.266,0.53,0.14,2,8
427,198.12,90.7184,1014,NYK,28.0,Tennessee,USA,1,11,50,16.3,3.0,2.7,1.8,0.013,0.08,0.241,0.515,0.152,3,8
427,198.12,90.7184,1627,NYK,29.0,Tennessee,USA,1,11,82,19.7,3.3,2.7,2.6,0.015,0.085,0.24,0.569,0.13,4,8
427,198.12,90.7184,1962,NYK,30.0,Tennessee,USA,1,11,78,18.7,3.6,2.2,2.2,0.009,0.107,0.256,0.5429999999999999,0.119,5,8
427,198.12,90.7184,2618,NYK,31.0,Tennessee,USA,1,11,77,20.4,3.3,2.5,-6.3,0.015,0.086,0.258,0.54,0.123,6,8
427,198.12,90.7184,2921,NYK,32.0,Tennessee,USA,1,11,82,22.5,2.8,2.7,-1.6,0.01,0.079,0.2689999999999999,0.563,0.129,7,8
427,198.12,90.7184,3161,NYK,33.0,Tennessee,USA,1,11,50,18.5,2.4,2.0,-0.1,0.013,0.064,0.25,0.539,0.1009999999999999,8,8
1299,205.74,112.490816,3101,SAC,26.0,Wake Forest,Lithuania,2,49,73,4.6,3.1,0.7,7.0,0.107,0.156,0.1639999999999999,0.541,0.077,1,6
1299,205.74,112.490816,4467,WAS,29.0,Wake Forest,Lithuania,2,49,37,7.6,3.6,1.0,-2.6,0.074,0.149,0.186,0.5670000000000001,0.092,2,6
1299,205.74,112.490816,5001,WAS,30.0,Wake Forest,Lithuania,2,49,80,6.2,3.4,1.7,0.8,0.061,0.146,0.174,0.496,0.142,3,6
1299,205.74,112.490816,5459,WAS,31.0,Wake Forest,Lithuania,2,49,77,7.4,2.9,1.2,-5.4,0.0579999999999999,0.121,0.172,0.57,0.1009999999999999,4,6
1299,205.74,112.490816,6064,NOH,32.0,Wake Forest,Lithuania,2,49,75,7.2,3.1,0.9,-2.7,0.05,0.156,0.1969999999999999,0.522,0.081,5,6
1299,205.74,112.490816,6417,PHI,33.0,Wake Forest,Lithuania,2,49,10,1.6,1.0,0.2,-14.1,0.0289999999999999,0.157,0.128,0.477,0.044,6,6
9,203.2,102.0582,9,DET,24.0,Duke,USA,1,3,80,21.4,9.0,7.3,6.9,0.049,0.2319999999999999,0.283,0.556,0.356,1,16
9,203.2,102.0582,858,DET,25.0,Duke,USA,1,3,81,21.1,7.7,6.8,3.2,0.033,0.192,0.272,0.52,0.309,2,16
9,203.2,102.0582,931,DET,26.0,Duke,USA,1,3,50,21.1,7.1,6.0,4.4,0.044,0.193,0.295,0.5429999999999999,0.324,3,16
9,203.2,102.0582,1678,DET,27.0,Duke,USA,1,3,74,25.8,6.6,5.2,3.7,0.0409999999999999,0.1639999999999999,0.304,0.565,0.253,4,16
9,203.2,102.0582,1799,ORL,28.0,Duke,USA,1,3,4,13.8,6.3,6.3,-5.5,0.061,0.147,0.216,0.505,0.3289999999999999,5,16
9,203.2,102.0582,2363,ORL,29.0,Duke,USA,1,3,14,16.8,8.9,4.6,1.3,0.057,0.21,0.225,0.51,0.206,6,16
9,203.2,102.0582,3038,ORL,30.0,Duke,USA,1,3,29,14.5,7.1,4.2,4.6,0.055,0.226,0.242,0.568,0.241,7,16
9,203.2,102.0582,3949,ORL,32.0,Duke,USA,1,3,67,19.7,4.7,3.3,-0.4,0.038,0.113,0.247,0.565,0.165,8,16
9,203.2,102.0582,4367,ORL,33.0,Duke,USA,1,3,21,15.1,3.8,2.3,-3.5,0.03,0.139,0.245,0.552,0.142,9,16
9,203.2,102.0582,4731,ORL,34.0,Duke,USA,1,3,65,14.4,3.6,2.1,-1.4,0.033,0.11,0.218,0.5820000000000001,0.125,10,16
9,203.2,102.0582,4913,PHX,35.0,Duke,USA,1,3,70,13.1,5.0,2.9,8.5,0.0409999999999999,0.131,0.18,0.5760000000000001,0.13,11,16
9,203.2,102.0582,5490,PHX,36.0,Duke,USA,1,3,82,12.0,4.9,2.3,4.4,0.033,0.155,0.176,0.584,0.107,12,16
9,203.2,102.0582,6008,PHX,37.0,Duke,USA,1,3,81,11.3,5.5,2.4,4.0,0.037,0.16,0.168,0.561,0.111,13,16
9,203.2,102.0582,6262,PHX,38.0,Duke,USA,1,3,80,13.2,4.2,2.5,1.5,0.037,0.122,0.201,0.563,0.126,14,16
9,203.2,102.0582,6809,PHX,39.0,Duke,USA,1,3,49,10.2,3.5,2.2,3.3,0.025,0.11,0.186,0.5,0.1159999999999999,15,16
9,203.2,102.0582,7477,LAC,40.0,Duke,USA,1,3,29,3.2,1.7,0.9,0.6,0.016,0.105,0.142,0.428,0.09,16,16
734,200.66,106.59412,1294,NYK,30.0,Nevada-Las Vegas,USA,1,1,49,12.0,5.8,2.4,4.0,0.07,0.131,0.182,0.5539999999999999,0.135,1,3
734,200.66,106.59412,1422,NYK,31.0,Nevada-Las Vegas,USA,1,1,70,10.7,5.4,2.5,2.0,0.046,0.151,0.173,0.517,0.127,2,3
734,200.66,106.59412,1903,NYK,32.0,Nevada-Las Vegas,USA,1,1,65,9.9,5.6,2.0,0.0,0.053,0.156,0.176,0.493,0.108,3,3
3758,203.2,113.398,10784,NYK,25.0,Kentucky,USA,1,7,64,19.5,9.7,3.1,-5.9,0.067,0.223,0.271,0.5379999999999999,0.158,1,4
3758,203.2,113.398,11611,NYK,26.0,Kentucky,USA,1,7,71,24.1,10.2,6.0,3.0,0.031,0.2269999999999999,0.285,0.5670000000000001,0.2689999999999999,2,4
3758,203.2,113.398,12197,NYK,27.0,Kentucky,USA,1,7,72,20.1,9.9,5.1,-3.6,0.045,0.225,0.2789999999999999,0.509,0.251,3,4
3758,203.2,113.398,12682,NYK,28.0,Kentucky,USA,1,7,77,25.1,10.0,4.1,2.7,0.05,0.226,0.288,0.581,0.184,4,4
2904,193.04,95.25432,8505,DET,27.0,Kentucky,USA,2,41,60,11.1,1.7,1.3,-3.8,0.009,0.071,0.2019999999999999,0.5479999999999999,0.091,1,5
2904,193.04,95.25432,8668,DET,28.0,Kentucky,USA,2,41,3,7.3,1.7,1.0,12.4,0.026,0.103,0.243,0.506,0.143,2,5
2904,193.04,95.25432,9494,ORL,29.0,Kentucky,USA,2,41,36,9.1,2.1,1.3,-5.4,0.0069999999999999,0.114,0.196,0.5670000000000001,0.089,3,5
2904,193.04,95.25432,10021,WAS,30.0,Kentucky,USA,2,41,77,6.3,1.6,0.9,-6.8,0.013,0.102,0.179,0.5479999999999999,0.1,4,5
2904,193.04,95.25432,10189,TOR,31.0,Kentucky,USA,2,41,8,6.4,1.5,1.0,5.8,0.01,0.093,0.1689999999999999,0.647,0.096,5,5
909,195.58,83.46092800000001,1894,GSW,22.0,Saint Louis,USA,1,8,50,16.5,5.5,4.5,-7.5,0.042,0.122,0.246,0.449,0.2,1,7
909,195.58,83.46092800000001,2462,GSW,23.0,Saint Louis,USA,1,8,73,12.3,3.4,4.3,-6.1,0.0409999999999999,0.086,0.22,0.484,0.251,2,7
909,195.58,83.46092800000001,2736,WAS,24.0,Saint Louis,USA,1,8,67,12.8,4.6,3.1,-0.9,0.037,0.132,0.209,0.521,0.174,3,7
909,195.58,83.46092800000001,3446,WAS,25.0,Saint Louis,USA,1,8,61,18.8,5.3,2.4,-5.5,0.049,0.127,0.2769999999999999,0.496,0.144,4,7
909,195.58,83.46092800000001,3619,WAS,26.0,Saint Louis,USA,1,8,61,22.0,6.3,4.7,2.8,0.034,0.151,0.264,0.523,0.214,5,7
909,195.58,83.46092800000001,4120,CLE,27.0,Saint Louis,USA,1,8,36,15.5,4.5,3.6,2.1,0.024,0.126,0.235,0.504,0.174,6,7
909,195.58,83.46092800000001,4809,CLE,28.0,Saint Louis,USA,1,8,70,14.9,3.8,3.7,4.3,0.018,0.104,0.216,0.48,0.162,7,7
3698,193.04,92.079176,10713,CLE,20.0,Southern California,USA,1,30,50,10.0,3.2,2.2,-11.2,0.018,0.121,0.2019999999999999,0.535,0.147,1,4
3698,193.04,92.079176,11572,HOU,21.0,Southern California,USA,1,30,26,16.6,3.8,6.3,-12.6,0.022,0.098,0.247,0.528,0.293,2,4
3698,193.04,92.079176,12183,HOU,22.0,Southern California,USA,1,30,61,15.6,4.4,6.2,-6.7,0.022,0.111,0.239,0.531,0.302,3,4
3698,193.04,92.079176,12667,HOU,23.0,Southern California,USA,1,30,59,19.2,5.3,5.7,-8.3,0.036,0.1169999999999999,0.239,0.565,0.26,4,4
3820,190.5,88.45044,10861,HOU,27.0,Kansas,USA,1,7,71,10.1,2.2,0.8,5.0,0.012,0.079,0.157,0.622,0.05,1,3
3820,190.5,88.45044,11297,LAL,28.0,Kansas,USA,1,7,53,7.7,1.9,0.7,-4.2,0.015,0.091,0.192,0.523,0.064,2,3
3820,190.5,88.45044,11990,POR,29.0,Kansas,USA,1,7,64,10.2,1.6,0.9,-13.1,0.009,0.072,0.207,0.5670000000000001,0.077,3,3
175,185.42,81.64656,175,ORL,29.0,Fayetteville State,USA,Undrafted,Undrafted,67,6.1,1.1,2.6,0.3,0.039,0.05,0.222,0.525,0.308,1,12
175,185.42,81.64656,677,ORL,30.0,Fayetteville State,USA,Undrafted,Undrafted,48,9.2,3.3,4.9,-2.7,0.061,0.096,0.203,0.509,0.346,2,12
175,185.42,81.64656,916,ORL,31.0,Fayetteville State,USA,Undrafted,Undrafted,50,13.8,3.6,6.7,4.7,0.04,0.1009999999999999,0.225,0.575,0.401,3,12
175,185.42,81.64656,1732,ORL,32.0,Fayetteville State,USA,Undrafted,Undrafted,82,16.2,3.3,6.1,0.4,0.027,0.085,0.235,0.542,0.309,4,12
175,185.42,81.64656,2067,ORL,33.0,Fayetteville State,USA,Undrafted,Undrafted,75,15.8,4.6,7.0,3.8,0.036,0.102,0.208,0.535,0.299,5,12
175,185.42,81.64656,2563,ORL,34.0,Fayetteville State,USA,Undrafted,Undrafted,82,12.4,3.9,5.5,3.2,0.033,0.0969999999999999,0.178,0.5529999999999999,0.249,6,12
175,185.42,81.64656,2959,ORL,35.0,Fayetteville State,USA,Undrafted,Undrafted,82,9.4,3.6,3.9,0.9,0.043,0.102,0.1669999999999999,0.53,0.2189999999999999,7,12
175,185.42,81.64656,3099,NOH,36.0,Fayetteville State,USA,Undrafted,Undrafted,79,10.6,2.9,3.9,1.6,0.031,0.086,0.191,0.525,0.244,8,12
175,185.42,81.64656,3775,DAL,37.0,Fayetteville State,USA,Undrafted,Undrafted,66,4.0,1.7,2.7,-2.2,0.04,0.094,0.1689999999999999,0.43,0.295,9,12
175,185.42,81.64656,4409,DAL,38.0,Fayetteville State,USA,Undrafted,Undrafted,62,2.1,1.3,1.4,1.7,0.036,0.119,0.151,0.444,0.216,10,12
175,185.42,81.64656,4456,IND,39.0,Fayetteville State,USA,Undrafted,Undrafted,81,5.6,1.7,2.4,-2.1,0.032,0.0969999999999999,0.174,0.547,0.25,11,12
175,185.42,81.64656,4919,NJN,40.0,Fayetteville State,USA,Undrafted,Undrafted,50,2.5,1.3,1.5,-7.2,0.037,0.106,0.142,0.499,0.225,12,12
212,210.82,113.398,212,CLE,25.0,St. John's (NY),USA,2,43,16,1.3,1.0,0.0,6.8,0.16,0.222,0.191,0.48,0.0,1,3
212,210.82,113.398,630,CLE,26.0,St. John's (NY),USA,2,43,41,1.1,1.4,0.2,6.2,0.135,0.247,0.133,0.501,0.071,2,3
212,210.82,113.398,2192,SAS,29.0,St. John's (NY),USA,2,43,27,1.6,1.9,0.1,-15.5,0.185,0.235,0.211,0.424,0.051,3,3
3259,195.58,97.52228,9655,LAL,23.0,Villanova,USA,1,30,63,7.9,4.2,1.3,-1.9,0.0279999999999999,0.143,0.133,0.596,0.076,1,5
3259,195.58,97.52228,10547,LAL,24.0,Villanova,USA,1,30,67,7.8,3.7,1.4,0.4,0.019,0.109,0.13,0.526,0.072,2,5
3259,195.58,97.52228,10792,NOP,25.0,Villanova,USA,1,30,65,10.1,6.5,1.7,-3.1,0.032,0.195,0.15,0.563,0.084,3,5
3259,195.58,97.52228,11604,NOP,26.0,Villanova,USA,1,30,47,9.2,8.0,2.3,-0.2,0.039,0.2339999999999999,0.133,0.5660000000000001,0.109,4,5
3259,195.58,97.52228,12222,POR,27.0,Villanova,USA,1,30,54,14.9,7.2,4.1,-4.9,0.033,0.183,0.184,0.61,0.19,5,5
2357,208.28,103.418976,6691,MIL,23.0,Wisconsin,USA,2,40,46,4.7,2.6,0.5,0.2,0.087,0.162,0.174,0.536,0.072,1,8
2357,208.28,103.418976,7418,MEM,24.0,Wisconsin,USA,2,40,28,2.0,1.3,0.3,-18.0,0.074,0.1669999999999999,0.159,0.485,0.074,2,8
2357,208.28,103.418976,7696,MEM,25.0,Wisconsin,USA,2,40,49,6.2,3.2,0.4,-1.0,0.069,0.236,0.212,0.5660000000000001,0.052,3,8
2357,208.28,103.418976,8490,MEM,26.0,Wisconsin,USA,2,40,63,4.5,3.3,0.7,-1.2,0.066,0.213,0.186,0.478,0.091,4,8
2357,208.28,103.418976,8679,PHX,27.0,Wisconsin,USA,2,40,67,8.5,5.6,1.1,-3.0,0.065,0.259,0.1989999999999999,0.555,0.09,5,8
2357,208.28,103.418976,9480,DET,28.0,Wisconsin,USA,2,40,75,10.2,5.4,1.5,-2.3,0.055,0.174,0.173,0.551,0.088,6,8
2357,208.28,103.418976,10007,DET,29.0,Wisconsin,USA,2,40,8,5.4,4.0,0.6,1.8,0.049,0.179,0.151,0.505,0.051,7,8
2357,208.28,103.418976,10534,DET,30.0,Wisconsin,USA,2,40,41,3.8,2.4,0.3,-13.3,0.062,0.182,0.157,0.616,0.06,8,8
2022,215.9,111.13004,5348,POR,29.0,Minnesota,USA,1,9,82,5.5,8.7,0.3,9.0,0.131,0.324,0.103,0.652,0.021,1,5
2022,215.9,111.13004,6158,POR,30.0,Minnesota,USA,1,9,30,4.1,7.9,0.3,2.9,0.135,0.285,0.103,0.5670000000000001,0.019,2,5
2022,215.9,111.13004,6320,CHA,31.0,Minnesota,USA,1,9,36,1.8,4.0,0.4,-8.1,0.087,0.246,0.078,0.573,0.038,3,5
2022,215.9,111.13004,6685,POR,32.0,Minnesota,USA,1,9,27,2.0,5.1,0.2,-4.0,0.075,0.295,0.083,0.492,0.019,4,5
2022,215.9,111.13004,7425,MIL,33.0,Minnesota,USA,1,9,12,0.2,1.8,0.3,-36.3,0.069,0.258,0.0559999999999999,0.205,0.08,5,5
